year,week,county,aqi,so2,co,o3,pm10,pm25,no2,no,nox,auri_visits,ili_visits,opna_visits,temp_c,rh_pct,pop_cnt
2024,23,南投縣,42.37924151696607,0.7908722109533468,0.2507862903225806,28.79898580121704,23.24144869215292,,,,,9190,1658,983,25.779441117764478,91.25748502994011,472299
2024,23,嘉義市,46.73652694610779,1.564457831325301,0.2627710843373493,33.79397590361446,29.126506024096383,,,,,6128,1390,678,26.607784431137723,84.26347305389221,262177
2024,23,嘉義縣,50.81736526946108,1.522289156626506,0.2345481927710843,37.01807228915663,31.822289156626507,,,,,10439,1080,580,26.662874251497005,80.47604790419162,478786
2024,23,基隆市,39.26946107784431,0.8879518072289156,0.2342771084337349,38.266666666666666,16.674698795180724,,,,,6893,1134,688,24.21377245508982,87.25149700598803,361441
2024,23,宜蘭縣,37.88622754491018,0.7058823529411765,0.2262883435582822,35.31009463722397,17.707831325301203,,,,,10668,2676,1610,24.94071856287425,89.35628743,449212
2024,23,屏東縣,41.23113772,0.7425245098039216,0.1807627118644068,36.50376670716889,22.16183574879227,,,,,16254,2914,1308,27.773652694610774,83.83632734530937,789239
2024,23,彰化縣,48.780838323353294,1.4015853658536586,0.251504854,39.06189320388349,26.557831325301205,,,,,24254,4495,2179,26.367215568862274,88.39820359281437,1225675
2024,23,新北市,45.367572547213264,0.6946453734147487,0.3558606173994387,36.07384183434722,19.797486033519554,,,,,93360,12649,6073,24.49302304481945,86.14959172563964,4047001
2024,23,新竹市,36.10179640718563,0.5781818181818182,0.3036746987951807,35.286144578313255,13.271084337349398,,,,,7711,3159,1897,24.622754491017965,83.32335329341318,457242
2024,23,新竹縣,37.362275449101794,0.672171254,0.2514589665653495,35.09444444444445,16.042296072507554,,,,,12883,2404,1161,23.879640718562875,91.41616766467064,594641
2024,23,桃園市,41.34131736526946,0.9698151950718686,0.3761914460285132,34.980773143438455,17.68319838,,,,,43567,7616,3638,23.931397205588823,88.39001996007984,2338648
2024,23,澎湖縣,48.89221556886228,1.102112676056338,0.1803472222222222,52.82708333333333,13.17361111111111,,,,,2043,157,70,26.478620689655173,92.87586206896552,107901
2024,23,臺中市,40.33532934131737,1.0788990825688074,0.293164813,33.52298263534219,20.691842900302117,,,,,54548,12682,7411,26.427305389221555,85.57005988023953,2860601
2024,23,臺北市,45.51753635585971,0.902738516,0.3799397071490095,34.55441176470588,19.120481927710845,,,,,50178,9654,6286,24.07874251497006,85.75534644995723,2490869
2024,23,臺南市,48.19640718562874,0.8943765281173595,0.2480194410692588,33.70036855036855,28.91435464414958,,,,,32897,8480,4207,27.249401197604787,83.89520958083833,1858651
2024,23,臺東縣,33.08083832335329,0.7557926829268293,0.1795481927710843,32.09487951807229,19.120481927710845,,,,,3606,903,478,26.105389221556887,84.48203592814372,210219
2024,23,花蓮縣,38.23952095808383,0.7127272727272727,0.2464457831325301,38.22048192771084,18.560747663551403,,,,,4975,876,541,26.02814371257485,88.37724550898204,315374
2024,23,苗栗縣,35.27345309381238,1.2566191446028514,0.2322535211267605,34.34344262295082,15.311871227364184,,,,,12717,1490,802,24.30798403193613,88.91217565,532854
2024,23,連江縣,60.14371257,0.9012048192771084,0.2197575757575757,54.82048192771085,17.403614457831324,,,,,155,27,22,21.66347305389221,78.40119760479043,13950
2024,23,金門縣,51.46706586826348,1.2239263803680982,0.2669696969696969,50.25963855421687,13.53012048192771,,,,,1762,60,51,22.821556886227544,80.61676646706587,143601
2024,23,雲林縣,48.15718562874252,1.3360182370820668,0.2344175491679273,37.96830015313935,28.720543806646525,,,,,14665,2195,1234,26.55673652694611,88.92215568862275,658427
2024,23,高雄市,43.069092584062645,1.2838938891520608,0.2840064995357474,33.27610413761041,24.269158878504676,,,,,55730,8177,3257,27.977195608782434,82.12574850299401,2731412
2024,24,南投縣,26.65069860279441,0.7692,0.1491017964071856,15.519277108433736,17.32128514056225,,,,,9024,1599,873,28.20319361277445,85.64271457085829,472299
2024,24,嘉義市,21.646706586826348,1.106666666666667,0.1258083832335329,20.76848484848485,15.475903614457833,,,,,5801,1268,570,29.319760479041918,78,262177
2024,24,嘉義縣,28.39820359281437,1.0756923076923075,0.1499079754601227,20.304601226993867,20.07902736,,,,,10407,1093,618,29.51886228,76.23053892215569,478786
2024,24,基隆市,24.81437125748503,1.110843373493976,0.2612574850299401,19.22951807228916,16.656626506024097,,,,,6825,890,418,29.307784431137723,78.25149700598803,361441
2024,24,宜蘭縣,27.09880239520958,0.7453453453453454,0.2334131736526946,22.156586826347304,20.183734939759034,,,,,10291,2534,1455,29.04371257,85.47005988023952,449212
2024,24,屏東縣,26.46946107784431,0.5196950444726811,0.1324197530864197,20.78622828784119,21.28411910669975,,,,,16062,2840,1301,29.415469061876248,83.20858283433134,789239
2024,24,彰化縣,27.43473053892216,0.9758162031438936,0.1278031212484994,21.23810096153846,19.30072463768116,,,,,24008,4491,2171,29.652544910179643,86.27994011976048,1225675
2024,24,新北市,30.474896361123907,0.7047685834502104,0.2817880485527544,19.579065420560745,18.85240541802896,,,,,92767,13665,5912,30.13550353837779,72.98268917,4047001
2024,24,新竹市,22.167664670658684,0.645751634,0.1840490797546012,22.854088050314463,12.421686746987952,,,,,7482,3187,1704,30.35508982035928,74.36526946107784,457242
2024,24,新竹縣,26.51197604790419,0.6704615384615384,0.1436,21.42293577981652,15.533742331288344,,,,,12873,2389,1038,29.289520958083838,77.96407185628742,594641
2024,24,桃園市,25.736526946107784,0.6849746192893401,0.2242885973763875,21.963015075376884,16.231079717457114,,,,,42943,7901,3375,29.77315369261477,75.57964071856287,2338648
2024,24,澎湖縣,26.70059880239521,1.5748502994011977,0.1408383233532934,20.843975903614457,12.578313253012048,,,,,1977,180,70,30.28443113772455,87.80239520958084,107901
2024,24,臺中市,23.587824351297407,0.8567676767676768,0.184004004,20.494884653961886,15.181909547738693,,,,,52677,13033,7391,29.56937125748503,79.15928143712576,2860601
2024,24,臺北市,30.66552609067579,0.8496124031007751,0.3597420464316423,18.50266552020636,18.013309671694763,,,,,48472,9379,5700,29.782255489021956,71.43264899,2490869
2024,24,臺南市,24.476646706586827,0.5120336943441637,0.161115108,17.519064748201437,15.483229813664597,,,,,31069,7720,3819,29.089471057884232,83.91716566866268,1858651
2024,24,臺東縣,24.760479041916167,0.7528528528528529,0.1568862275449101,20.29461077844311,22.61631419939577,,,,,3693,774,379,29.537125748502994,79.76946107784431,210219
2024,24,花蓮縣,24.275449101796408,0.5549382716049384,0.2173006134969325,22.25776397515528,14.524096385542167,,,,,5173,1031,514,28.971257485029938,88.01796407185628,315374
2024,24,苗栗縣,24.512974051896208,1.1610441767068274,0.134578313,24.00907258064516,13.975806451612904,,,,,12175,1763,820,29.20419161676647,75.64071856287426,532854
2024,24,連江縣,35.449101796407184,0.4542168674698795,0.1294267515923567,33.60179640718563,20.50602409638554,,,,,130,33,20,25.106586826347307,94.71856287,13950
2024,24,金門縣,26.856287425149706,0.633939394,0.1025324675324675,25.07305389221557,14.126506024096386,,,,,1655,58,39,27.308982035928143,91.99401198,143601
2024,24,雲林縣,24.290419161676645,1.1717011128775834,0.1447058823529411,19.963414634146343,17.561270801815432,,,,,14502,2064,1075,29.73822355289421,84.92215568862275,658427
2024,24,高雄市,26.063565177337637,1.0227972027972028,0.2048955916473318,15.675428042572882,17.068869241507677,,,,,56176,8411,3083,29.582148430411905,82.37856106,2731412
2024,25,南投縣,33.71457085828343,0.8525252525252526,0.143030303,17.229817444219066,18.76861167002012,,,,,9969,1888,998,28.91826347305389,80.61277445,472299
2024,25,嘉義市,23.81437125748503,1.2378048780487805,0.1309756097560975,19.92452830188679,16.19277108433735,,,,,5834,1379,592,30.96047904191617,72.80239520958084,262177
2024,25,嘉義縣,27.577844311377245,1.1870481927710843,0.1345619335347432,17.52716049382716,20.204819277108435,,,,,10361,1177,669,31.239520958083837,70.1497006,478786
2024,25,基隆市,29.89820359281437,1.0886792452830187,0.2642944785276073,16.86790123,21.433734939759034,,,,,7480,989,598,29.127777777777776,85.09146341463415,361441
2024,25,宜蘭縣,27.907185628742518,0.7147692307692308,0.2091717791411043,17.412852664576803,22.92476489028213,,,,,11387,2840,1483,29.963636363636365,84.46686746987952,449212
2024,25,屏東縣,20.96886228,0.6278054862842892,0.1026894865525672,16.106019656019654,14.965853658536586,,,,,18260,3234,1338,30.904491017964077,76.08582834331338,789239
2024,25,彰化縣,27.674251497005987,1.3408980582524272,0.1225091352009744,17.623975903614458,21.032569360675517,,,,,24764,4727,2268,31.02634730538922,81.21257485,1225675
2024,25,新北市,37.984339014279136,0.7932187201528176,0.3312770970782281,18.603438395415477,22.14332247557003,,,,,102597,14689,6479,29.69134110566745,81.22755851932499,4047001
2024,25,新竹市,20.449101796407184,0.8115384615384615,0.1869696969696969,16.06993865030675,12.174698795180722,,,,,7430,3335,1963,30.80242424242424,77.80722891566265,457242
2024,25,新竹縣,31.37125748502994,0.6204620462046204,0.1460371517027864,16.83250773993808,15.74390243902439,,,,,13525,2429,1132,29.75628743,81.77544910179641,594641
2024,25,桃園市,27.64570858283433,0.7805208333333333,0.2755861365953109,16.833162217659137,17.269617706237426,,,,,47118,8349,3561,30.09798403193613,79.28323353293413,2338648
2024,25,澎湖縣,16.94610778443114,0.77625,0.1183333333333333,17.996894409937887,6.646341463414634,,,,,2424,182,82,30.916564417177916,87.5398773,107901
2024,25,臺中市,25.29740518962076,1.0034412955465586,0.186751012,18.73580874872838,17.17788944723618,,,,,57555,14169,7619,30.750229540918163,75.05,2860601
2024,25,臺北市,37.372968349016254,0.8878093492208983,0.3879245283018868,18.518264014466546,22.295475530932595,,,,,53927,10460,6366,29.103023952095807,80.82674650698603,2490869
2024,25,臺南市,24.05508982035928,0.7659340659340659,0.1466464155528554,15.75995145631068,15.871084337349398,,,,,34991,8619,4182,31.25364271457086,74.53692614770459,1858651
2024,25,臺東縣,23.577844311377245,0.7804953560371517,0.1239577039274924,14.662996941896026,19.779456193353475,,,,,3897,943,443,30.09580838323353,79.29341317,210219
2024,25,花蓮縣,23.694610778443117,0.6578231292517007,0.1534969325153374,15.945911949685534,16.715151515151515,,,,,5476,1287,592,29.62901234567901,88.36585365853658,315374
2024,25,苗栗縣,26.43313373253493,1.294939271255061,0.143050505,20.07505070993915,14.859154929577464,,,,,12577,1707,812,29.97744510978044,76.26147704590818,532854
2024,25,連江縣,29.82634730538922,0.5632530120481928,0.1066666666666666,29.689634146341465,14.873493975903614,,,,,144,31,13,25.529878048780485,90.06707317,13950
2024,25,金門縣,18.065868263473053,0.9432926829268292,0.083875,16.562576687116565,6.315151515151515,,,,,2061,97,52,28.422699386503066,90.60365853658536,143601
2024,25,雲林縣,24.23802395209581,1.0448170731707316,0.1299694656488549,17.08528072837633,18.15022761760243,,,,,15480,2160,1105,31.218413173652696,78.32335329341318,658427
2024,25,高雄市,23.066328880700137,1.2600373482726424,0.1667800559179869,13.768600842302291,15.728584729981378,,,,,62139,9694,3334,31.451719288695337,74.77844311377245,2731412
2024,26,南投縣,30.366459627329192,0.8732067510548522,0.1379957805907173,23.14503171247357,17.347916666666666,,,,,9969,1976,920,29.32122153209109,75.28985507246377,472299
2024,26,嘉義市,26.627329192546583,1.1655844155844155,0.1435849056603773,24.508805031446546,17.3,,,,,6216,1440,623,30.857861635220125,69.66666666666667,262177
2024,26,嘉義縣,29.055900621118013,1.4220820189274448,0.1477358490566037,22.54376996805112,21.025078369905955,,,,,10468,1205,683,31.24813664596273,66.68322981,478786
2024,26,基隆市,26.149068322981368,1.542857142857143,0.224223602,20.506832298136647,18.56875,,,,,7791,923,485,30.216770186335403,77.42236025,361441
2024,26,宜蘭縣,22.940993788819878,0.6692063492063492,0.2064984227129337,18.065064102564104,19.209375,,,,,11817,3096,1621,30.78726708074534,76.45962732919254,449212
2024,26,屏東縣,21.874534161490683,0.7128700128700128,0.093598938,19.11219512195122,15.259723964868256,,,,,18480,3370,1431,31.03333333333333,73.54037267080746,789239
2024,26,彰化縣,29.593788819875776,1.3403307888040712,0.1290747782002534,23.86388888888889,21.030150753768844,,,,,25360,4946,2138,31.30139751552795,75.45341614906832,1225675
2024,26,新北市,34.16244624940277,0.8414975845410628,0.3137192474674385,21.86242746615087,20.46459747817653,,,,,104431,16006,6506,29.93961509504988,77.96295878035008,4047001
2024,26,新竹市,23.93167701863354,0.7888198757763976,0.186583851,22.675155279503105,13.7875,,,,,7687,3366,1886,31.016250000000003,73.0375,457242
2024,26,新竹縣,29.282608695652176,0.6258899676375405,0.1506089743589743,24.03215434083601,16.16875,,,,,13479,2529,1120,30.07639751552795,77.05900621118012,594641
2024,26,桃園市,28.71221532091097,0.976649215,0.2713513513513513,22.47539103232534,17.373821989528796,,,,,47568,8854,3439,30.137267080745342,76.64906832298136,2338648
2024,26,澎湖縣,22.211180124223603,1.8571428571428568,0.1187179487179487,22.63096774193549,8.802547770700636,,,,,2365,202,86,31.61625,83.8375,107901
2024,26,臺中市,25.20600414078675,1.0518518518518518,0.1781856540084388,23.55594479830149,16.684430512016718,,,,,59578,15221,7882,31.21789855072464,69.98757763975155,2860601
2024,26,臺北市,34.37211367673179,0.8230910763569458,0.3891304347826087,20.43517179023508,19.71880650994575,,,,,53639,10661,6264,29.27362319,78.89603667553978,2490869
2024,26,臺南市,25.650931677018637,0.8421119592875318,0.1431994981179422,20.779596977329973,17.357142857142858,,,,,35625,8724,3972,31.121169772256728,72.86387163561076,1858651
2024,26,臺東縣,15.944099378881988,0.7686900958466454,0.097949527,12.621974522292994,14.58125,,,,,3869,1024,423,30.164779874213835,78.053125,210219
2024,26,花蓮縣,16.546583850931675,0.636986301,0.1191875,14.30759493670886,13.7625,,,,,5650,1383,581,30.067701863354035,86.55279503,315374
2024,26,苗栗縣,26.347826086956523,1.2755230125523014,0.1318371607515657,25.20960334029228,15.060416666666669,,,,,13055,1658,801,30.216770186335403,72.77225672877847,532854
2024,26,連江縣,30.006211180124225,0.6754716981132076,0.1171140939597315,28.82,18.51572327044025,,,,,145,41,23,27.738993710691823,83.31875,13950
2024,26,金門縣,21.142857142857142,0.7872611464968152,0.079810127,19.30375,8.3125,,,,,2220,124,45,29.9175,81.725,143601
2024,26,雲林縣,27.088509316770185,1.3210776545166405,0.1335917721518987,22.30695102685624,20.28325508607199,,,,,15538,2035,1059,31.374948240165637,76.48706004140786,658427
2024,26,高雄市,25.776875298614428,1.4899059871350817,0.1777183513248282,19.822986247544204,19.5712188,,,,,61860,10209,3191,31.72707068466385,71.39181254,2731412
2024,27,南投縣,29.45309381237525,0.8516260162601627,0.1361866125760649,24.210794297352344,16.919354838709676,,,,,9363,2100,929,29.46437125748503,74.88822355289422,472299
2024,27,嘉義市,25.12574850299401,1.183132530120482,0.1426347305389221,24.91445783,14.524096385542167,,,,,6061,1317,594,30.62395209580838,72.71257485,262177
2024,27,嘉義縣,27.895209580838323,1.4158054711246202,0.1340909090909091,21.645846153846158,18.541818181818183,,,,,10052,1308,687,31.07771084337349,67.78915662650603,478786
2024,27,基隆市,25.652694610778443,1.2963414634146342,0.2109756097560975,19.416463414634148,17.69277108433735,,,,,7220,1530,1004,30.465454545454545,76.83030303030303,361441
2024,27,宜蘭縣,21.646706586826348,0.6686153846153846,0.1918960244648318,17.429113924050633,17.81024096385542,,,,,11125,3159,1682,31.554790419161677,74.66467065868264,449212
2024,27,屏東縣,22.706586826347305,0.6618518518518519,0.1025889570552147,18.8189889,15.81280193236715,,,,,18210,3183,1223,30.869779116465864,74.76746506986028,789239
2024,27,彰化縣,28.779640718562877,1.3025454545454545,0.1125575757575757,22.735416666666666,19.57367149758454,,,,,25080,4984,2123,31.262674650698603,76.34331337,1225675
2024,27,新北市,33.42975587286965,0.8853980216674517,0.2962681669010783,21.97484634,20.869202226345084,,,,,100086,16948,6663,30.593972660739126,75.86701596806387,4047001
2024,27,新竹市,19.934131736526947,0.7285714285714285,0.1829268292682926,17.18404908,11.806060606060608,,,,,7915,3653,1938,31.67560975609756,70.18181818181819,457242
2024,27,新竹縣,26.973053892215567,0.6220183486238532,0.1353516819571865,19.872560975609755,14.333333333333334,,,,,13972,2711,1189,30.41556886227545,75.17664670658682,594641
2024,27,桃園市,26.05389221556886,0.92507772,0.2468870803662258,19.563905930470348,16.879275653923543,,,,,47270,9480,3512,30.72161676646707,73.78592814371258,2338648
2024,27,澎湖縣,18.676646706586823,1.0956521739130436,0.1083636363636363,20.306666666666665,6.391566265060241,,,,,2819,195,85,31.809036144578315,83.77108434,107901
