year,week,county,aqi,so2,co,o3,pm10,pm25,no2,no,nox,auri_visits,ili_visits,opna_visits,temp_c,rh_pct,pop_cnt
2023,29,南投縣,25.35129741,0.818346774,0.151310484,24.57723577,14.26035503,,,,,6990,1143,656,28.10778443,79.35828343,472299
2023,29,嘉義市,29.64071856,1.353614458,0.185903614,30.09819277,18.18181818,,,,,3889,991,386,29.27724551,80.95209581,262177
2023,29,嘉義縣,31.63473054,1.639156627,0.184578313,26.94680851,14.95468278,,,,,6494,852,498,29.35239521,81.05988024,478786
2023,29,基隆市,29.20958084,0.998192771,0.219096386,22.17650602,17.98198198,,,,,4428,665,483,30.58922156,77.2994012,361441
2023,29,宜蘭縣,21.22155689,0.885843373,0.181144578,17.32114804,14.16236162,,,,,7738,1529,952,30.63922156,70.53293413,449212
2023,29,屏東縣,17.13053892,0.421395349,0.11428356,18.79834337,14.5372617,,,,,12291,2197,1021,29.53712575,80.72255489,789239
2023,29,彰化縣,29.89341317,1.342144638,0.173349938,26.56767677,16.94668588,,,,,17519,3372,1819,30.1248503,77.96407186,1225675
2023,29,新北市,29.76093966,0.97101518,0.301182543,21.19736222,17.3360522,,,,,62215,8192,3701,30.40189167,75.62787153,4047001
2023,29,新竹市,26.17365269,0.675757576,0.222969697,22.61575758,16.03012048,,,,,5630,1568,963,30.88922156,72.65868263,457242
2023,29,新竹縣,30.29041916,0.995426829,0.175933735,23.94471299,17.10843373,,,,,7599,1262,620,29.75988024,76.32634731,594641
2023,29,桃園市,31.9170231,1.22432196,0.32262931,22.28820468,19.52101576,,,,,27804,4797,1957,30.1001996,77.66367265,2338648
2023,29,澎湖縣,23.75449102,0.478527607,0.123333333,25.43915663,9.845679012,,,,,1615,128,59,31.27904192,73.46706587,107901
2023,29,臺中市,29.25389222,1.411622276,0.225652174,25.86783555,16.73806078,,,,,43607,10144,5516,29.65497006,77.73053892,2860601
2023,29,臺北市,31.65098375,0.818679409,0.374504737,19.5472028,16.93855744,,,,,31881,6084,3917,29.54201597,76.38665526,2490869
2023,29,臺南市,24.05628743,0.858778626,0.187109756,22.43471883,13.58855586,,,,,24435,4624,2647,29.9245509,77.11976048,1858651
2023,29,臺東縣,14.06586826,0.542296073,0.107827476,11.55256798,11.99619772,,,,,3063,650,385,28.59101796,78.81137725,210219
2023,29,花蓮縣,17.04790419,0.666060606,0.116204819,13.56144578,12.30722892,,,,,3775,861,505,29.51856287,76.73053892,315374
2023,29,苗栗縣,27.45708583,1.165495868,0.166082474,25.43008299,15.05849582,,,,,9133,997,545,29.32754491,76.59281437,532854
2023,29,連江縣,26.79041916,0.722560976,0.120424242,25.29378882,15.35151515,,,,,31,14,3,29.51556886,80.50898204,13950
2023,29,金門縣,24.64670659,1.193939394,0.118963415,21.79878788,10.57831325,,,,,1405,46,26,29.67964072,87.32335329,143601
2023,29,雲林縣,27.24251497,1.270762053,0.150748092,25.99677419,16.00305344,,,,,11749,1549,1000,29.96272455,80.71407186,658427
2023,29,高雄市,23.48364809,1.345843957,0.220264766,19.50147733,18.92705342,,,,,39461,6337,2352,30.40888677,76.82203774,2731412
2023,30,南投縣,25.23952096,0.920359281,0.175668663,19.4508982,18.98571429,,,,,6948,1066,601,27.77994012,79.89221557,472299
2023,30,嘉義市,26.28143713,1.332335329,0.179461078,23.41017964,19.35542169,,,,,3489,662,318,28.44071856,84.76646707,262177
2023,30,嘉義縣,29.2754491,1.683532934,0.173333333,23.98952096,16.87009063,,,,,6081,743,387,28.81586826,85.4011976,478786
2023,30,基隆市,20.33532934,0.842236025,0.130432099,19.54409938,13.27480916,,,,,4283,672,481,29.86826347,78.4251497,361441
2023,30,宜蘭縣,21.85329341,0.681081081,0.152095808,16.37934132,14.54216867,,,,,7430,1365,896,29.57994012,73.75149701,449212
2023,30,屏東縣,20.73654391,0.406955178,0.108682635,21.88018018,13.13574661,,,,,9941,1770,806,28.49660679,85.17964072,789239
2023,30,彰化縣,37.34892086,1.618192771,0.200673887,24.17409201,23.88874842,,,,,17248,3236,1750,29.48398204,81.52994012,1225675
2023,30,新北市,22.32980193,0.72975129,0.236055427,16.76827907,14.80199501,,,,,60261,8811,3620,29.973317,73.59989113,4047001
2023,30,新竹市,32.13173653,0.669461078,0.24502994,20.41807229,20.89759036,,,,,5596,1544,814,30.10778443,75.10179641,457242
2023,30,新竹縣,30.24550898,0.641441441,0.177477477,20.15748503,17.9186747,,,,,7661,1149,562,29.52934132,76.09281437,594641
2023,30,桃園市,25.05474765,0.952476108,0.27699914,16.47344828,17.36755824,,,,,27580,4527,1786,29.49560878,76.29241517,2338648
2023,30,澎湖縣,24.16167665,0.261077844,0.096766467,25.01437126,17.07831325,,,,,1361,85,45,29.8491018,81.67664671,107901
2023,30,臺中市,37.79041916,1.289688249,0.250538922,24.12371257,22.9395466,,,,,41999,10306,5420,29.15293413,80.24670659,2860601
2023,30,臺北市,24.16082121,0.688831169,0.272046233,15.7010327,13.41014235,,,,,31656,6350,3707,29.1247505,74.10265184,2490869
2023,30,臺南市,24.3760479,0.676005025,0.18509113,18.36104369,16.0969697,,,,,19885,3651,2019,28.73308383,84.01746507,1858651
2023,30,臺東縣,17.11377246,0.509480122,0.091878788,15.22599388,11.80243161,,,,,2651,550,298,27.5502994,83.5988024,210219
2023,30,花蓮縣,15.8502994,0.732335329,0.128323353,15.19700599,10.92771084,,,,,3543,805,460,28.14790419,80.32335329,315374
2023,30,苗栗縣,35.49301397,1.20931677,0.196688312,22.94669421,23.04166667,,,,,8851,953,513,28.7488024,79.71357285,532854
2023,30,連江縣,28.4251497,0.697005988,0.102012195,23.21377246,21.53012048,,,,,29,21,10,28.89401198,82.44311377,13950
2023,30,金門縣,23.69461078,0.989221557,0.109820359,21.85269461,13.08433735,,,,,1055,38,20,29.78323353,81.5988024,143601
2023,30,雲林縣,30.88473054,1.301219512,0.165996956,23.10684932,20.98944193,,,,,10841,1325,812,29.03937126,86.33782435,658427
2023,30,高雄市,25.125,1.385828343,0.235509697,19.66775956,17.94550265,,,,,32791,5088,2004,28.78432499,85.15515333,2731412
2023,31,南投縣,26.5508982,0.784879032,0.154417671,22.31541582,19.89676113,,,,,6119,1059,573,27.83672655,83.67065868,472299
2023,31,嘉義市,29.37724551,1.663253012,0.183855422,25.24842767,25.07878788,,,,,3573,803,355,28.87844311,86.95209581,262177
2023,31,嘉義縣,32.94610778,1.509393939,0.148731118,26.975,20.96686747,,,,,5419,691,371,29.52155689,85.82335329,478786
2023,31,基隆市,30.47305389,0.977439024,0.175151515,21.23963415,17.86746988,,,,,3889,637,401,29.2760479,85.1257485,361441
2023,31,宜蘭縣,25.1257485,0.628658537,0.187060606,17.94151515,15.09393939,,,,,6263,1167,820,31.01017964,65.09580838,449212
2023,31,屏東縣,38.99101412,0.431123139,0.123005181,27.39466146,30.97146563,,,,,10301,2071,1016,29.56121212,85.80923695,789239
2023,31,彰化縣,34.72335329,1.363228155,0.155389294,22.90977995,24.43583535,,,,,16004,3038,1696,29.57939122,84.09680639,1225675
2023,31,新北市,31.48226624,0.77498809,0.248590761,20.39040711,20.07079646,,,,,57149,8779,3207,29.35113107,80.74795863,4047001
2023,31,新竹市,24.4011976,0.595731707,0.205636364,19.48527607,18.27272727,,,,,5477,1588,952,29.31856287,79.66467066,457242
2023,31,新竹縣,26.67964072,0.608206687,0.147220544,20.40909091,17.09063444,,,,,7164,1060,517,29.2488024,81.63173653,594641
2023,31,桃園市,31.04191617,0.80855615,0.255873702,20.46695652,20.33477509,,,,,26412,4563,1605,28.67889222,85.6257485,2338648
2023,31,澎湖縣,31.31736527,0.398192771,0.109698795,29.6313253,20.69277108,,,,,1145,143,62,29.7753012,80.8253012,107901
2023,31,臺中市,28.52215569,1.052179177,0.182563482,21.39806295,19.93909866,,,,,39887,10958,5496,28.81964072,82.06467066,2860601
2023,31,臺北市,32.09751925,0.640017361,0.324382022,18.28474281,17.10788758,,,,,29335,5983,3309,28.6411976,81.67185629,2490869
2023,31,臺南市,29.61027569,0.579123711,0.172589286,24.03647959,22.51522843,,,,,21057,3842,2184,29.59904618,81.21207585,1858651
2023,31,臺東縣,23.34431138,0.544036697,0.135714286,15.20454545,20.43768997,,,,,2387,621,329,29.18818182,73.76204819,210219
2023,31,花蓮縣,27.95209581,0.859393939,0.187030303,15.60909091,21.54545455,,,,,3666,764,491,29.30121212,75.71686747,315374
2023,31,苗栗縣,26.26546906,1.206490872,0.145283401,20.57148676,18.81212121,,,,,8970,953,526,28.21836327,82.78742515,532854
2023,31,連江縣,52.5508982,1.013333333,0.158666667,31.08181818,35.51829268,,,,,35,2,1,29.47090909,79.98192771,13950
2023,31,金門縣,55.61676647,1.560122699,0.210797546,35.30424242,26.76969697,,,,,1015,42,29,29.46666667,87.46987952,143601
2023,31,雲林縣,30.60329341,1.149240122,0.142,23.39802131,24.88163885,,,,,10191,1309,748,29.53569277,87.24401198,658427
2023,31,高雄市,36.89522919,0.96453517,0.200760402,24.67879368,27.9447619,,,,,33909,5210,2128,29.77884873,85.21894998,2731412
2023,32,南投縣,24.28343313,0.734538153,0.146646586,21.002,18.2751004,,,,,6668,1163,605,28.74101796,78.72055888,472299
2023,32,嘉義市,24.35542169,1.413939394,0.157939394,24.17090909,19.77575758,,,,,3810,796,320,28.82909091,85.24242424,262177
2023,32,嘉義縣,30.6006006,1.395076923,0.175981873,25.17904762,18.91743119,,,,,5787,658,347,29.21174699,86.22155689,478786
2023,32,基隆市,40.65868263,1.283832335,0.260179641,29.17185629,23.56626506,,,,,3979,662,387,30.15748503,81.5508982,361441
2023,32,宜蘭縣,37.25748503,0.895757576,0.225770393,26.78203593,21.0060241,,,,,6678,1321,842,30.21437126,74.93413174,449212
2023,32,屏東縣,33.01197605,0.476770186,0.138648975,22.26533333,26.72979493,,,,,11233,2075,893,28.80259481,90.62674651,789239
2023,32,彰化縣,34.34652278,1.036552567,0.152878229,25.85709046,23.40220049,,,,,17068,3321,1724,30.13972056,80.17365269,1225675
2023,32,新北市,38.79843173,0.945488722,0.312984658,27.43974778,24.16458733,,,,,59958,10083,3735,30.49703638,75.50667755,4047001
2023,32,新竹市,30.98802395,0.670731707,0.225301205,26.51445783,20.65060241,,,,,5652,1636,881,30.49939759,74.46987952,457242
2023,32,新竹縣,30.32930514,0.64691358,0.161192661,25.68769231,18.94832827,,,,,7677,1128,519,29.79221557,75.13772455,594641
2023,32,桃園市,35.534645,0.788059701,0.307586505,27.63475983,22.49451554,,,,,28118,5366,1808,29.84706587,77.58502994,2338648
2023,32,澎湖縣,30.85542169,0.338650307,0.140243902,27.48805031,21.58181818,,,,,1378,167,65,29.90963855,80.19277108,107901
2023,32,臺中市,30.5647482,0.993544458,0.183333333,26.89001218,20.87077295,,,,,43087,11938,5810,30.06664671,74.85808383,2860601
2023,32,臺北市,39.87339607,0.885429315,0.381040413,26.38931364,22.95484478,,,,,32088,6890,3931,29.85728543,74.59766182,2490869
2023,32,臺南市,28.48081535,0.747560976,0.19636253,20.33459196,19.95531401,,,,,21252,3821,2034,28.51526946,86.39321357,1858651
2023,32,臺東縣,25.1497006,0.460843373,0.152138554,20.25239521,16.68389058,,,,,2524,503,278,29.56526946,75.47305389,210219
2023,32,花蓮縣,34.67065868,0.943030303,0.181856287,27.49640719,20.6796875,,,,,3686,851,528,29.95628743,75.44311377,315374
2023,32,苗栗縣,29.2754491,1.2114,0.1581,29.1002,18.72690763,,,,,9369,1083,601,29.66127745,73.87025948,532854
2023,32,連江縣,55.74850299,0.889156627,0.200783133,45.58263473,27.35542169,,,,,30,5,4,29.08323353,83.32934132,13950
2023,32,金門縣,50.05988024,1.383850932,0.197329193,36.63037975,25.51807229,,,,,1176,33,18,28.90479042,90.54491018,143601
2023,32,雲林縣,28.01646707,0.945511811,0.159,24.87813953,20.87975647,,,,,9467,1466,852,30.04096806,82.40319361,658427
2023,32,高雄市,30.92910102,1.136829616,0.233590824,17.35258907,22.10193237,,,,,35086,5779,2128,28.7692388,90.93082018,2731412
2023,33,南投縣,26.27145709,0.742510121,0.176350806,17.64919679,17.18309859,,,,,6609,1246,608,27.17804391,84.98602794,472299
2023,33,嘉義市,25.71257485,1.275903614,0.172168675,23.18855422,17.40361446,,,,,4168,797,323,28.61137725,85.25748503,262177
2023,33,嘉義縣,28.87724551,1.463636364,0.209545455,23.92507645,18.23493976,,,,,6554,704,365,28.95239521,86.71257485,478786
2023,33,基隆市,33.64670659,0.963253012,0.288373494,22.53272727,20.85542169,,,,,4250,675,350,29.09520958,83.89221557,361441
2023,33,宜蘭縣,30.01197605,0.89246988,0.219909639,25.15933735,15.37349398,,,,,7431,1481,919,29.45748503,76.10179641,449212
2023,33,屏東縣,31.81556886,0.56675063,0.160277778,21.69695493,22.29227053,,,,,12653,2538,1011,27.86407186,92.83832335,789239
2023,33,彰化縣,31.93053892,1.16908867,0.186927785,25.09434889,20.10757946,,,,,17145,3449,1760,29.18418164,83.30738523,1225675
2023,33,新北市,36.35974205,1.026062588,0.345074419,23.77562908,21.32072762,,,,,65174,11122,3977,29.62072673,75.99020142,4047001
2023,33,新竹市,33.17964072,0.495679012,0.257090909,24.84787879,17.13333333,,,,,5911,1759,881,29.86024096,74.56024096,457242
2023,33,新竹縣,30.96706587,0.623312883,0.178429003,24.91559633,17.54682779,,,,,8201,1325,578,29.01107784,75.81137725,594641
2023,33,桃園市,34.60018051,0.990997096,0.32278658,26.24663551,19.83616384,,,,,29631,5936,1941,29.13952096,75.36127745,2338648
2023,33,澎湖縣,30.34131737,0.481818182,0.152848485,29.01210191,16.52121212,,,,,1452,177,48,29.60538922,80.4491018,107901
2023,33,臺中市,31.41796407,1.017690418,0.2309257,24.65423313,17.95157385,,,,,45019,12172,5830,28.61389222,80.44311377,2860601
2023,33,臺北市,36.80496151,0.847428073,0.4293172,22.03828671,19.05185185,,,,,33739,7365,3930,29.12125749,74.5962361,2490869
2023,33,臺南市,27.60359281,0.907393939,0.245937122,18.40656136,18.66021765,,,,,24776,4924,2356,28.04580838,86.72005988,1858651
2023,33,臺東縣,20.32335329,0.494117647,0.151609907,17.05263158,14.3447205,,,,,2607,519,277,28.8745509,77.69461078,210219
2023,33,花蓮縣,26.35928144,0.578181818,0.190542169,24.00180723,16.91666667,,,,,3753,875,480,28.91377246,78.10778443,315374
2023,33,苗栗縣,28.77844311,1.113306452,0.170482897,28.02937626,15.70281124,,,,,9779,1128,580,28.71457086,76.42714571,532854
2023,33,連江縣,45.84431138,0.851204819,0.219212121,43.46204819,16.63855422,,,,,63,7,7,28.09520958,84.41317365,13950
2023,33,金門縣,43.66467066,1.233540373,0.18552795,38.81851852,20.75757576,,,,,1327,51,23,28.96107784,90.5988024,143601
2023,33,雲林縣,28.75598802,1.030454545,0.181603631,24.41534954,19.1030303,,,,,10604,1712,946,29.57305389,83.42814371,658427
2023,33,高雄市,31.61676647,1.597841389,0.325518364,15.13294393,20.45111732,,,,,40308,7369,2290,27.8043141,91.99065505,2731412
2023,34,南投縣,26.17171717,0.813967611,0.150080808,22.4820202,16.39959432,,,,,6573,1168,553,28.09146341,82.16161616,472299
2023,34,嘉義市,24.59393939,1.296969697,0.147272727,24.88969697,12.3597561,,,,,3932,820,299,29.80670732,76.52121212,262177
2023,34,嘉義縣,26.32424242,1.572615385,0.16266055,22.73520249,14.57055215,,,,,6614,766,353,30.15792683,79.50909091,478786
2023,34,基隆市,29.2,0.703067485,0.254969325,20.70987654,16.06748466,,,,,4573,764,459,28.98343558,86.35365854,361441
2023,34,宜蘭縣,24.78484848,0.935849057,0.198140244,20.60426829,14.57798165,,,,,7856,1677,967,29.37835366,77.16363636,449212
2023,34,屏東縣,23.8569697,0.657601978,0.118443627,21.81785714,14.27960928,,,,,12712,3024,1110,29.74654472,82.18181818,789239
2023,34,彰化縣,25.94181818,1.404791155,0.157240537,23.51187271,17.54767726,,,,,16884,3472,1549,30.06737805,79.0969697,1225675
2023,34,新北市,33.2965035,1.12029822,0.339909567,21.92148642,19.29995254,,,,,67276,12088,4207,29.51290188,78.90192837,4047001
2023,34,新竹市,27.94545455,0.747272727,0.229757576,20.92727273,14.74390244,,,,,5869,2003,978,30.39146341,73.83636364,457242
2023,34,新竹縣,29.8969697,0.775987842,0.178666667,24.09909091,17.32621951,,,,,8307,1353,585,29.53567073,75.4030303,594641
2023,34,桃園市,30.40141557,1.27483871,0.320927625,22.01782077,18.21258134,,,,,30232,6407,2052,29.48107724,74.8240404,2338648
2023,34,澎湖縣,22.36969697,0.53030303,0.107151515,24.77169811,8.408536585,,,,,1413,153,59,30.37439024,76.4969697,107901
2023,34,臺中市,28.12079832,1.243369565,0.200590763,24.7795207,16.26100967,,,,,43758,12831,5965,29.64131098,77.28030303,2860601
2023,34,臺北市,32.95064935,0.819055944,0.396455256,20.44609991,18.78397213,,,,,34976,7839,3908,28.80863821,77.7997114,2490869
2023,34,臺南市,21.33980583,0.866248432,0.169298246,20.80325815,13.39245283,,,,,25549,5375,2430,29.89664634,75.63939394,1858651
2023,34,臺東縣,15.7030303,0.436615385,0.1224,14.484,11.63271605,,,,,2565,531,294,28.74877301,78.08787879,210219
2023,34,花蓮縣,20.41818182,0.514545455,0.153515152,18.36909091,16.3375,,,,,3850,926,576,29.38719512,77.8,315374
2023,34,苗栗縣,28.32121212,1.29979798,0.165090909,25.02222222,15.52738337,,,,,9305,1056,509,29.18597561,77.15959596,532854
2023,34,連江縣,35.53333333,0.846341463,0.144121212,33.72545455,12.59615385,,,,,41,5,4,28.49634146,84.72727273,13950
2023,34,金門縣,35.40606061,1.638216561,0.188726115,23.80700637,16.37804878,,,,,1351,52,36,28.75426829,91.75151515,143601
2023,34,雲林縣,23.35909091,1.258461538,0.139604262,21.47430769,14.08024691,,,,,10798,1685,959,30.24364837,80.23535354,658427
2023,34,高雄市,24.02237762,1.50037594,0.20424696,20.75761838,15.59266228,,,,,43949,9134,2602,29.93993441,80.52667585,2731412
2023,35,南投縣,38.28514056,0.883636364,0.187030303,26.73312883,21.05870445,,,,,6727,1380,712,28.73265766,80.2,472299
2023,35,嘉義市,36.84337349,1.130625,0.198518519,31.07469136,17.62962963,,,,,4248,986,357,29.11506849,81.95945946,262177
2023,35,嘉義縣,36.05421687,1.586706949,0.191117825,28.98810976,19.8969697,,,,,6691,800,356,29.77668919,81.94333333,478786
2023,35,基隆市,18.41566265,0.715757576,0.155151515,13.87757576,11.72121212,,,,,4306,697,427,29.38716216,86.32666667,361441
2023,35,宜蘭縣,18.64156627,0.996048632,0.176666667,12.2722561,12.41818182,,,,,8014,1797,998,29.38885135,78.95,449212
2023,35,屏東縣,29.05193237,0.588585608,0.140853659,23.2864799,16.04645477,,,,,12949,3104,1191,28.68468468,86.46888889,789239
2023,35,彰化縣,35.64337349,1.534835566,0.194421437,28.20755177,23.48,,,,,17927,3794,1803,30.14949324,79.52833333,1225675
2023,35,新北市,25.87442076,0.79852381,0.238939252,15.83769953,16.33457769,,,,,68449,12548,4194,29.95859439,78.86121212,4047001
2023,35,新竹市,25.8313253,0.655757576,0.194606061,19.32012195,14.58181818,,,,,6051,2350,1063,31.03716216,71.62,457242
2023,35,新竹縣,25.68674699,0.803647416,0.149969697,19.54090909,17.20723684,,,,,8968,1640,692,30.34560811,71.98,594641
2023,35,桃園市,26.84337349,1.240532242,0.249898785,17.83076142,17.19331984,,,,,31000,6872,2256,29.98783784,74.16888889,2338648
2023,35,澎湖縣,27.57831325,0.343636364,0.113878788,28.85487805,13.99393939,,,,,1395,113,53,30.14189189,78.42666667,107901
2023,35,臺中市,39.40301508,1.359978881,0.230326531,29.72080253,22.88133874,,,,,44789,13277,6202,29.69831081,78.279,2860601
2023,35,臺北市,22.49267873,0.754330709,0.253258232,13.2461338,13.44974003,,,,,36181,8946,4097,29.04808559,78.4752381,2490869
2023,35,臺南市,30.60869565,1.242540074,0.218819951,24.53564477,17.52798054,,,,,25307,6107,2859,29.26875,80.235,1858651
2023,35,臺東縣,12.74096386,0.597530864,0.112560976,11.660625,9.197568389,,,,,2595,639,270,27.9125,80.88666667,210219
2023,35,花蓮縣,16.13253012,0.573170732,0.148363636,12.11575758,14.4,,,,,3879,1063,642,28.91013514,79.52,315374
2023,35,苗栗縣,32.45783133,1.304259635,0.174957806,25.21115619,18.75506073,,,,,9647,1295,598,29.50405405,77.62222222,532854
2023,35,連江縣,40.57228916,0.686666667,0.155121951,42.2,24.04651163,,,,,47,6,5,28.89594595,80.79333333,13950
2023,35,金門縣,37.25903614,1.238125,0.1961875,33.53860759,18.95151515,,,,,1306,40,31,29.31283784,85.98,143601
2023,35,雲林縣,33.71837349,1.154351145,0.175378788,26.7332829,21.1198786,,,,,10975,1842,992,30.03564189,82.90166667,658427
2023,35,高雄市,33.13914657,1.729386991,0.27258774,22.93975678,20.60542309,,,,,44170,9473,2783,29.26052928,82.97055556,2731412
2023,36,南投縣,22.93413174,0.6742,0.18606,18.6336,11.75255624,,,,,6476,1291,676,26.53293413,91.37325349,472299
2023,36,嘉義市,27.06586826,1.104320988,0.198083832,25.4239521,9.733333333,,,,,4154,969,339,27.80598802,86.07784431,262177
2023,36,嘉義縣,27.06886228,1.454682779,0.194307229,25.67896341,13.79758308,,,,,6855,869,445,28.17035928,87.50299401,478786
2023,36,基隆市,26.65868263,0.638787879,0.186363636,24.50424242,15.57575758,,,,,4955,749,472,27.48083832,90.77245509,361441
2023,36,宜蘭縣,24.41317365,0.734055728,0.148584615,24.93425926,15.06990881,,,,,8338,1793,1051,26.97964072,86.20658683,449212
2023,36,屏東縣,24.95449102,0.492418773,0.130526961,23.46758703,13.75885559,,,,,11412,3016,1128,27.55419162,93.63972056,789239
2023,36,彰化縣,28.18083832,1.250544135,0.211103118,25.64016787,15.66625767,,,,,17367,3708,1787,28.14101796,86.76646707,1225675
2023,36,新北市,27.92261631,0.644688816,0.262241779,22.99148441,14.86264501,,,,,74454,14109,4449,28.09895663,82.05694066,4047001
2023,36,新竹市,24.37724551,0.5,0.258982036,21.36047904,11.27878788,,,,,6457,2566,1041,28.6239521,77.43712575,457242
2023,36,新竹縣,23.16467066,0.563190184,0.192969697,20.83608563,13.61746988,,,,,11366,1903,675,27.82844311,79.7005988,594641
2023,36,桃園市,25.75648703,1.140140845,0.310874873,20.97322677,14.05130785,,,,,33405,7390,2306,27.65878244,79.9491018,2338648
2023,36,澎湖縣,29.31137725,0.256886228,0.149036145,30.23952096,13.6626506,,,,,1331,103,44,28.85808383,81.82634731,107901
2023,36,臺中市,26.3752495,0.914242424,0.247573011,24.25120724,12.48189135,,,,,44342,12978,6227,27.65904192,86.05988024,2860601
2023,36,臺北市,27.57827203,0.689765828,0.281450777,21.43448873,13.84535187,,,,,39152,9906,4232,27.44714571,80.49515255,2490869
2023,36,臺南市,24.01437126,0.738396112,0.200606061,23.05261239,10.94565217,,,,,23242,6257,2926,27.32709581,88.68862275,1858651
2023,36,臺東縣,20.2754491,0.46552795,0.147297297,21.42335329,8.957055215,,,,,2471,572,303,26.47095808,91.10778443,210219
2023,36,花蓮縣,24.06586826,0.695808383,0.184371257,26.09341317,15.12650602,,,,,3755,1113,654,27.95688623,85.80838323,315374
2023,36,苗栗縣,22.86626747,1.15483871,0.193138833,23.27393939,12.92872117,,,,,10154,1522,700,27.20778443,82.34331337,532854
2023,36,連江縣,35.00598802,0.443712575,0.125921053,32.83592814,22.79518072,,,,,55,7,7,28.16526946,82.93413174,13950
2023,36,金門縣,28.91017964,1.108588957,0.176441718,29.06932515,15.46385542,,,,,1350,40,31,27.39580838,89.32335329,143601
2023,36,雲林縣,25.25149701,1.04244713,0.188217523,23.69550225,12.97121212,,,,,10975,1746,987,28.23443114,89.25598802,658427
2023,36,高雄市,24.74573929,1.85194618,0.249636792,19.83140965,14.39707271,,,,,40061,8509,2629,27.39704228,92.55410996,2731412
2023,37,南投縣,51.30139721,1.133400402,0.224758065,33.24607646,27.08249497,,,,,7394,1462,648,27.46686627,80.35129741,472299
2023,37,嘉義市,45.82634731,1.523125,0.225493827,34.75859873,18.16463415,,,,,4725,1042,390,27.82363636,80.15151515,262177
2023,37,嘉義縣,44.83233533,1.956626506,0.206656627,34.37781155,23.77039275,,,,,7346,917,435,28.26017964,79.32035928,478786
2023,37,基隆市,37.19760479,1.01402439,0.247878788,28.35243902,17.3373494,,,,,5886,1037,566,27.66167665,84.50299401,361441
2023,37,宜蘭縣,30.28742515,1.107317073,0.186808511,25.69015385,16.87650602,,,,,9605,2219,1157,28.28443114,72.30538922,449212
2023,37,屏東縣,34.0239521,0.686463415,0.145857843,28.17594168,16.35230024,,,,,13363,3479,1369,28.22285429,83.22654691,789239
2023,37,彰化縣,51.70778443,1.708933002,0.233590062,34.31344956,30.52970297,,,,,19310,4123,1919,28.50209581,80.01497006,1225675
2023,37,新北市,49.79732842,1.26562942,0.335909515,31.77434457,23.95067473,,,,,82523,15586,4771,28.61259753,73.36569286,4047001
2023,37,新竹市,52.1257485,0.979878049,0.308727273,34.27228916,24.7030303,,,,,7569,3141,1322,28.88922156,73.41317365,457242
2023,37,新竹縣,55.92814371,0.976,0.242018349,35.26533742,28.02416918,,,,,12587,2299,822,28.30149701,73.84730539,594641
2023,37,桃園市,53.412,1.606776181,0.370649087,31.83370445,27.84475806,,,,,37632,8945,2708,28.21806387,72.94411178,2338648
2023,37,澎湖縣,34.91616766,0.455279503,0.148545455,38.48867925,11.4453125,,,,,1513,139,41,28.82606061,77.91515152,107901
2023,37,臺中市,52.00499002,1.7809909,0.289161616,34.70927419,27.69145729,,,,,51568,14713,6787,28.44209581,73.09251497,2860601
2023,37,臺北市,46.32848589,1.21796875,0.365136324,31.85552632,22.61293103,,,,,44738,10949,4215,28.15768463,68.63145138,2490869
2023,37,臺南市,37.33053892,0.935636364,0.234758454,31.81233374,18.80923451,,,,,26751,7299,3229,27.9748503,77.14071856,1858651
2023,37,臺東縣,25.04790419,0.640662651,0.157259036,22.80662651,14.56927711,,,,,3326,774,423,27.6491018,73.38023952,210219
2023,37,花蓮縣,30.85628743,0.718787879,0.205575758,27.77804878,18.84939759,,,,,4297,1190,645,28.05421687,74.64457831,315374
2023,37,苗栗縣,47.84031936,1.678571429,0.22814664,32.48533605,24.87903226,,,,,11476,1754,686,27.649501,76.23552894,532854
2023,37,連江縣,43.39520958,0.796385542,0.152590361,43.75212121,17.6746988,,,,,56,3,1,28.40538922,76.41916168,13950
2023,37,金門縣,43.16766467,1.155151515,0.18769697,39.41463415,19.57228916,,,,,1749,53,42,28.51137725,82.96407186,143601
2023,37,雲林縣,48.41916168,1.583128834,0.20448855,32.92473118,26.83915023,,,,,11947,2033,1101,28.44311377,81.04391218,658427
2023,37,高雄市,36.07369876,1.601089531,0.258969412,28.56306818,21.08967772,,,,,46611,10449,2817,28.5244511,82.86127745,2731412
2023,38,南投縣,57.47105788,1.041448692,0.217915832,31.61649899,29.3722334,,,,,7492,1551,735,28.31057884,79.99600798,472299
2023,38,嘉義市,56.76646707,1.955487805,0.220792683,34.2,26.10240964,,,,,4911,1130,380,29.75449102,75.04191617,262177
2023,38,嘉義縣,50.66167665,1.790936556,0.175359281,31.65598802,29.80722892,,,,,7600,958,445,29.79101796,76.48203593,478786
2023,38,基隆市,23.26946108,0.962275449,0.179281437,18.95808383,11.42424242,,,,,6589,1190,638,29.23233533,82.21556886,361441
2023,38,宜蘭縣,19.03293413,1.098484848,0.175538922,15.78848485,10.50903614,,,,,9799,2109,1159,28.98862275,76.89520958,449212
2023,38,屏東縣,41.26107784,0.910666667,0.15406326,29.35582524,18.70566948,,,,,14259,3795,1367,29.35349301,80.37125749,789239
2023,38,彰化縣,51.55808383,1.811097708,0.21176259,29.27891566,30.52905569,,,,,20436,4395,2010,29.60199601,79.75998004,1225675
